FILE_VERSION	2.0.0
NO_OF_FRAMES	3515
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.853	1774431887.85320592
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
1590	14.88558	0.0319	0.0267	-0.0402	-0.0220	-0.0455	0.0087	0.0222	0.0188	0.0191	0.0000	0.0000	0.0000
1591	14.89554	0.0266	0.0118	-0.0512	-0.0199	-0.0432	0.0079	0.0253	0.0135	0.0431	0.0009	-0.0104	-0.0034
1592	14.90667	0.0283	-0.0191	-0.0605	-0.0244	-0.0428	0.0070	0.0208	0.0206	0.0486	0.0000	0.0000	0.0000
1593	14.91563	0.0307	-0.0492	-0.0623	-0.0232	-0.0401	0.0064	0.0264	0.0305	0.0642	-0.0059	0.0067	-0.0001
1594	14.92631	0.0336	-0.0603	-0.0733	-0.0278	-0.0482	0.0048	0.0231	0.0341	0.0767	0.0037	-0.0005	-0.0012
1595	14.93569	0.0256	-0.0709	-0.0842	-0.0290	-0.0494	0.0093	0.0159	0.0225	0.0666	-0.0111	0.0190	0.0026
1596	14.94591	0.0253	-0.0560	-0.0885	-0.0287	-0.0528	0.0072	0.0235	0.0309	0.0992	0.0053	-0.0006	0.0015
1597	14.95758	0.0257	-0.0466	-0.0908	0.0000	0.0000	0.0000	0.0550	0.0233	0.0840	0.0000	0.0000	0.0000
1598	14.96591	0.0362	-0.0337	-0.0807	-0.0291	-0.0569	0.0067	0.0358	0.0398	0.0798	0.0164	0.0003	0.0081
1599	14.97656	0.0413	-0.0150	-0.0852	-0.0271	-0.0584	0.0059	0.0358	0.0220	0.0666	0.0114	-0.0205	0.0029
1600	14.98562	0.0389	0.0060	-0.0739	-0.0260	-0.0581	0.0026	0.0323	0.0264	0.0873	-0.0031	-0.0321	0.0157
1601	14.99611	0.0358	0.0166	-0.0661	-0.0192	-0.0587	0.0017	0.0367	0.0209	0.0892	0.0054	-0.0164	0.0152
1602	15.00613	0.0417	0.0319	-0.0667	-0.0189	-0.0550	0.0029	0.0348	0.0322	0.0975	-0.0016	-0.0077	0.0182
1603	15.01589	0.0489	0.0427	-0.0653	-0.0246	-0.0542	0.0097	0.0414	0.0319	0.1130	-0.0063	-0.0019	0.0155
1604	15.02602	0.0572	0.0603	-0.0756	-0.0270	-0.0537	0.0057	0.0530	0.0249	0.1095	0.0127	0.0004	-0.0158
1605	15.03601	0.0589	0.0691	-0.0915	-0.0302	-0.0539	0.0060	0.0444	0.0373	0.1077	0.0170	-0.0080	-0.0020
1606	15.04619	0.0532	0.0690	-0.1058	-0.0319	-0.0484	0.0028	0.0526	0.0520	0.1086	0.0170	-0.0178	0.0082
1607	15.05666	0.0465	0.0382	-0.1316	-0.0292	-0.0539	0.0011	0.0495	0.0457	0.0850	0.0001	-0.0301	0.0231
1608	15.06633	0.0342	0.0147	-0.1550	-0.0316	-0.0536	-0.0006	0.0471	0.0427	0.0904	-0.0121	0.0019	0.0168
1609	15.07732	0.0275	-0.0255	-0.1779	0.0000	0.0000	0.0000	0.0599	0.0335	0.0903	0.0000	0.0000	0.0000
1610	15.08618	0.0268	-0.0416	-0.1909	-0.0405	-0.0421	0.0131	0.0652	0.0068	0.0642	-0.0017	0.0018	0.0140
1611	15.09617	0.0335	-0.0284	-0.1802	-0.0494	-0.0388	0.0133	0.0733	0.0179	0.0726	0.0073	0.0033	-0.0003
1612	15.10615	0.0442	0.0144	-0.1710	-0.0519	-0.0296	0.0142	0.0689	0.0213	0.0592	0.0140	0.0020	-0.0013
1613	15.11753	0.0542	0.0643	-0.1782	-0.0587	-0.0145	0.0170	0.0661	0.0353	0.0587	0.0000	0.0000	0.0000
1614	15.12618	0.0575	0.1075	-0.2096	-0.0716	0.0045	0.0273	0.0503	0.0423	0.0316	-0.0279	0.0470	0.0153
1615	15.13674	0.0464	0.0868	-0.2282	-0.0645	0.0135	0.0297	0.0746	0.0539	0.0339	0.0000	0.0000	0.0000
1616	15.14624	0.0484	0.0454	-0.2212	-0.0511	0.0171	0.0413	0.0624	0.0238	0.0173	-0.0017	0.0755	-0.0130
1617	15.15705	0.0637	0.0103	-0.2362	-0.0433	0.0197	0.0442	0.0659	0.0066	-0.0136	0.0034	0.0574	-0.0263
1618	15.16627	0.0785	-0.0183	-0.2767	-0.0429	0.0284	0.0513	0.0322	0.0487	0.0171	-0.0146	-0.0184	0.0051
1619	15.17742	0.0864	-0.0086	-0.2746	0.0000	0.0000	0.0000	0.0313	0.0454	0.0262	0.0000	0.0000	0.0000
1620	15.18637	0.1064	0.0339	-0.2865	-0.0225	0.0217	0.0474	0.0186	-0.0111	0.0146	-0.0094	0.0368	-0.0036
1621	15.19725	0.0896	0.0430	-0.3112	-0.0172	0.0155	0.0389	0.0270	-0.0238	0.0150	0.0000	0.0000	0.0000
1622	15.20633	0.0896	0.0673	-0.3042	0.0093	0.0320	0.0277	0.0149	-0.0271	0.0339	0.0023	0.0358	-0.0068
1623	15.21651	0.0689	0.0694	-0.2959	-0.0054	0.0472	0.0360	0.0086	-0.0439	0.0385	-0.0098	-0.0003	0.0054
1624	15.22651	0.0746	0.1113	-0.2986	0.0280	0.0265	0.0466	0.0191	-0.0683	0.0146	-0.0004	-0.0081	0.0021
1625	15.23657	0.1033	0.1536	-0.2829	0.0222	-0.0146	0.0273	0.0266	-0.0561	0.0196	0.0039	0.0056	-0.0259
1626	15.24649	0.1151	0.1315	-0.2876	0.0161	-0.0195	0.0200	0.0222	-0.0532	0.0334	0.0075	0.0031	-0.0174
1627	15.25655	0.1067	0.0597	-0.3154	0.0217	-0.0253	0.0182	0.0294	-0.0716	0.0135	-0.0069	0.0212	-0.0047
1628	15.26659	0.1314	0.0236	-0.3655	0.0200	-0.0311	0.0197	0.0329	-0.0902	0.0053	0.0011	0.0217	-0.0374
1629	15.27702	0.1212	0.0025	-0.4032	0.0000	0.0000	0.0000	0.0278	-0.0515	0.0283	-0.0082	0.0079	0.0039
1630	15.28671	0.0931	-0.0033	-0.4059	0.0364	-0.0085	0.0246	0.0071	-0.0449	0.0152	-0.0152	0.0045	-0.0357
1631	15.29690	0.0795	-0.0300	-0.4214	0.0564	0.0112	0.0120	0.0196	-0.0004	-0.0230	0.0510	0.0827	-0.0422
1632	15.30611	0.0812	-0.0089	-0.3982	0.0168	-0.0573	0.0272	0.0252	0.0255	-0.0521	0.0018	-0.0109	0.0490
1633	15.31620	0.0980	-0.0061	-0.3473	0.0369	-0.1187	0.0334	0.0254	0.0369	-0.0452	-0.0346	-0.0906	0.0459
1634	15.32678	0.0792	-0.0216	-0.3029	0.0631	-0.1196	0.0375	0.0234	0.0486	-0.0420	-0.0016	0.0112	0.0360
1635	15.33674	0.1153	0.0336	-0.2844	0.0526	-0.1260	0.0583	0.0142	0.0532	-0.0570	-0.0613	0.0421	0.0389
1636	15.34677	0.1606	0.0806	-0.2696	0.0367	-0.1480	0.0723	0.0009	0.0777	-0.0481	-0.0089	-0.0261	-0.0193
1637	15.35689	0.1651	0.0564	-0.2943	0.0270	-0.1571	0.0794	-0.0005	0.1124	-0.0355	-0.0017	-0.0208	0.0220
1638	15.36757	0.1413	-0.0260	-0.3082	0.0000	0.0000	0.0000	-0.0107	0.1324	-0.0416	-0.0052	-0.0270	-0.0063
1639	15.37748	0.1296	-0.1270	-0.3426	0.0421	-0.1731	0.0671	-0.0177	0.0750	-0.0691	-0.0086	-0.0148	-0.0226
1640	15.38743	0.1122	-0.1969	-0.3547	0.0087	-0.1743	0.0765	-0.0126	0.0563	-0.1108	-0.0076	-0.0027	-0.0034
1641	15.39718	0.1100	-0.1611	-0.3253	-0.0082	-0.1622	0.0818	-0.0103	-0.0063	-0.2030	-0.0254	-0.0116	-0.0047
1642	15.40720	0.1064	-0.1026	-0.2947	0.0114	-0.1201	0.0870	0.0326	-0.0960	-0.2274	-0.0144	0.0143	-0.0065
1643	15.41694	0.1010	-0.1021	-0.2297	0.0237	-0.0891	0.0923	0.0409	-0.0473	-0.2333	-0.0122	0.0247	-0.0163
1644	15.42703	0.1093	-0.0655	-0.2155	0.0210	-0.0734	0.0852	0.0540	0.0065	-0.2713	0.0160	0.0091	-0.0325
1645	15.43693	0.1082	-0.0665	-0.1931	0.0018	-0.0486	0.0624	0.0703	0.0338	-0.2966	0.0177	0.0512	-0.0358
1646	15.44726	0.1235	-0.0538	-0.1788	0.0314	-0.0369	0.0332	0.0499	0.1149	-0.1995	-0.0004	-0.0196	-0.0234
1647	15.45711	0.1012	-0.0858	-0.1685	0.0105	-0.0783	0.0039	0.0351	0.1877	-0.1937	-0.0176	-0.0278	0.0193
1648	15.46754	0.1267	-0.1369	-0.1547	0.0000	0.0000	0.0000	0.0301	0.2136	-0.2465	-0.0074	-0.0070	0.0077
1649	15.47713	0.0952	-0.1794	-0.1498	0.0090	-0.1635	-0.0480	0.0462	0.2088	-0.3344	0.0009	-0.0159	0.0006
1650	15.48698	0.0767	-0.2015	-0.1503	0.0035	-0.1255	-0.0559	0.0477	0.1566	-0.2064	0.0197	0.0470	-0.0246
1651	15.49704	0.1009	-0.1756	-0.1434	0.0024	-0.1251	-0.0694	0.0568	0.0752	-0.1693	-0.0047	-0.0542	-0.0102
1652	15.50746	0.0753	-0.1816	-0.1267	-0.0032	-0.1188	-0.0599	0.0733	0.0007	-0.1052	0.0082	-0.0330	0.0292
1653	15.51711	0.0851	-0.1496	-0.1049	-0.0060	-0.0808	-0.0515	0.0608	0.0247	-0.0420	-0.0147	-0.0208	0.0226
1654	15.52709	0.0969	-0.1011	-0.0816	-0.0097	-0.0493	-0.0378	0.0628	0.0870	-0.1065	-0.0081	0.0166	0.0071
1655	15.53730	0.1040	-0.0813	-0.0746	-0.0135	-0.0167	-0.0228	0.0817	0.1303	-0.1295	-0.0312	0.0188	0.0081
1656	15.54842	0.1168	-0.0710	-0.0623	-0.0172	-0.0067	0.0095	0.0790	0.1049	-0.1695	-0.0096	-0.0224	-0.0055
1657	15.55725	0.1134	-0.0664	-0.0588	-0.0063	-0.0117	0.0345	0.0453	0.0856	-0.1234	-0.0060	-0.0221	0.0001
1658	15.56734	0.1076	-0.0587	-0.0477	0.0000	0.0000	0.0000	-0.0009	0.0061	-0.0031	-0.0060	-0.0136	0.0085
1659	15.57718	0.1049	-0.0722	-0.0434	-0.0220	-0.1413	0.0102	-0.0103	-0.0012	0.0284	-0.0145	-0.0052	-0.0034
1660	15.58723	0.0976	-0.0833	-0.0487	0.0000	0.0000	0.0000	-0.0181	0.0109	0.0866	-0.0147	0.0022	0.0167
1661	15.59718	0.1015	-0.0789	-0.0472	-0.0157	-0.1163	0.0063	-0.0884	-0.0228	0.0846	-0.0257	-0.0005	0.0109
1662	15.60722	0.0961	-0.0877	-0.0618	-0.0119	-0.0696	0.0257	-0.1084	-0.0918	0.1045	-0.0475	0.0189	0.0083
1663	15.61730	0.0795	-0.0856	-0.0593	-0.0051	-0.0272	0.0469	-0.1806	-0.1122	0.0895	0.0000	0.0609	-0.0345
1664	15.62721	0.0700	-0.0618	-0.0681	-0.0049	-0.0006	0.0499	-0.1950	-0.0631	0.0369	-0.0002	0.0077	-0.0226
1665	15.63727	0.0431	-0.0311	-0.0518	0.0089	0.0239	0.0527	-0.1443	-0.1471	-0.2010	0.0043	0.0256	-0.0438
1666	15.64732	0.0282	-0.0171	-0.0386	0.0358	0.0574	0.0261	-0.1209	-0.0999	-0.1346	-0.0160	-0.0237	-0.0084
1667	15.65726	0.0187	-0.0045	-0.0145	0.0351	0.0424	-0.0023	-0.1131	-0.0164	-0.1411	-0.0272	-0.0565	0.0022
1668	15.67014	0.0148	-0.0112	-0.0054	0.0459	0.0763	-0.0245	-0.1017	-0.0683	-0.1989	0.0127	-0.0362	-0.0147
1669	15.67727	0.0433	-0.0156	-0.0188	0.0000	0.0000	0.0000	-0.1057	-0.0643	-0.1222	-0.0038	-0.0373	-0.0183
1670	15.68732	0.0519	-0.0454	-0.0425	0.0514	0.0818	-0.0322	-0.1144	-0.0208	0.0055	0.0159	0.0259	-0.0174
1671	15.69769	0.0642	-0.0507	-0.0542	0.0531	0.1176	-0.0285	-0.1618	-0.0318	0.1449	-0.0076	-0.0296	-0.0333
1672	15.70751	0.1056	-0.0595	-0.0726	0.0438	0.1291	-0.0390	-0.1743	-0.0331	0.2229	-0.0029	0.0087	-0.0254
1673	15.71772	0.1040	-0.0821	-0.0760	0.0390	0.1155	-0.0293	-0.1863	-0.0282	0.2210	0.0029	0.0139	-0.0214
1674	15.72748	0.1221	-0.0653	-0.0487	0.0579	0.1030	-0.0288	-0.1407	-0.0094	0.1372	0.0037	0.0308	-0.0142
1675	15.73786	0.1361	-0.0477	-0.0171	0.0615	0.0668	-0.0291	-0.0077	0.0137	-0.0209	-0.0092	0.0453	-0.0174
1676	15.74763	0.1303	-0.0055	0.0082	0.0505	0.0517	-0.0462	0.0399	0.0367	-0.0919	0.0083	0.0227	0.0013
1677	15.75756	0.1315	0.0211	0.0323	0.0422	0.0616	-0.0750	0.0471	0.0323	-0.1035	0.0177	-0.0048	-0.0288
1678	15.76765	0.1228	0.0179	0.0518	0.0383	0.0695	-0.0950	0.0337	0.0356	-0.0702	0.0736	0.0444	0.0083
1679	15.77798	0.1353	0.0226	0.0673	0.0000	0.0000	0.0000	-0.0276	-0.0167	-0.0307	0.0192	-0.0076	0.0140
1680	15.78774	0.1633	0.0115	0.0891	0.0417	0.1390	-0.1267	-0.0421	-0.0338	-0.0312	0.0032	-0.0379	0.0468
1681	15.79763	0.1805	-0.0132	0.1033	0.0639	0.1709	-0.1589	-0.0309	-0.0261	-0.0861	0.0178	-0.0296	0.0622
1682	15.80750	0.1804	-0.0399	0.1021	0.0695	0.2335	-0.1449	0.0007	-0.0032	-0.0033	-0.0317	-0.0384	0.0774
1683	15.81757	0.1997	-0.0043	0.1302	0.0637	0.2383	-0.1198	-0.0158	0.0485	0.0319	0.0019	-0.0397	0.0427
1684	15.82752	0.1990	0.0012	0.1716	0.0469	0.2034	-0.0990	-0.0058	-0.0177	0.0276	0.0041	-0.0217	0.0359
1685	15.83759	0.1865	0.0148	0.2204	0.0491	0.1691	-0.0873	-0.0401	-0.0128	-0.0335	0.0735	0.0608	-0.0671
1686	15.84773	0.1772	0.0201	0.2741	0.0403	0.1125	-0.0843	-0.0356	-0.0667	-0.0453	0.0212	0.0045	0.0463
1687	15.85755	0.1931	0.0284	0.3220	0.0366	0.0720	-0.1095	-0.0479	0.0038	-0.0554	-0.0371	-0.0817	0.0656
1688	15.86758	0.2083	0.0406	0.3670	-0.0051	0.0572	-0.1328	-0.0056	-0.0011	-0.0563	-0.0496	-0.1010	0.1212
1689	15.87828	0.2166	0.0779	0.3952	0.0000	0.0000	0.0000	0.0011	0.0011	-0.0557	-0.0109	-0.0380	0.0276
1690	15.88791	0.2231	0.0987	0.4282	-0.0325	0.0817	-0.1352	0.0189	-0.1224	-0.1017	-0.0009	-0.0349	0.0535
1691	15.89798	0.2166	0.1152	0.4489	-0.0694	0.1394	-0.1279	-0.0131	-0.0667	-0.0675	-0.0001	-0.0011	0.0406
1692	15.90756	0.2359	0.1124	0.4411	-0.0952	0.1810	-0.0992	-0.0197	-0.0218	-0.0510	-0.0183	-0.0232	0.0486
1693	15.91805	0.2398	0.0991	0.4405	-0.1252	0.2024	-0.0772	0.0157	0.0065	-0.0403	-0.0060	-0.0045	0.0477
1694	15.92847	0.2450	0.1282	0.4567	-0.1523	0.2177	-0.0655	-0.0039	-0.0203	-0.0294	0.0102	-0.0037	0.0675
1695	15.93763	0.2488	0.1624	0.4906	-0.1714	0.2193	-0.0576	-0.0122	0.0055	-0.0370	0.0121	-0.0169	0.0600
1696	15.94947	0.2589	0.1920	0.5138	-0.1904	0.2610	-0.0577	-0.0163	0.0333	-0.0137	0.0219	-0.0159	0.0267
1697	15.95848	0.2541	0.2329	0.5378	-0.2045	0.2761	-0.0540	-0.0263	0.0174	0.0032	0.0408	-0.0124	0.0207
1698	15.96854	0.2543	0.2855	0.5412	-0.2143	0.2879	-0.0561	-0.0034	0.0358	-0.0020	0.0395	-0.0233	0.0043
1699	15.97897	0.2954	0.3598	0.5249	-0.2382	0.2850	-0.0743	0.0036	0.0211	-0.0215	0.0380	-0.0320	0.0007
1700	15.98864	0.3172	0.4159	0.5181	0.0000	0.0000	0.0000	0.0017	0.0049	-0.0171	0.0081	-0.0330	0.0076
1701	15.99884	0.3144	0.4302	0.5385	-0.2358	0.2643	-0.0818	-0.0152	0.0071	-0.0116	0.0115	0.0289	-0.0174
1702	16.00881	0.3199	0.4284	0.5579	-0.2397	0.2406	-0.0741	-0.0160	0.0034	-0.0171	0.0304	0.0443	-0.0037
1703	16.01792	0.3412	0.4416	0.5627	-0.2204	0.2366	-0.0621	-0.0054	-0.0190	-0.0489	0.0234	0.0429	-0.0143
1704	16.02885	0.3731	0.4947	0.5694	-0.2197	0.2383	-0.0580	-0.0092	-0.0165	-0.1307	0.0261	0.0162	-0.0163
1705	16.03871	0.4141	0.5751	0.5712	-0.2058	0.2320	-0.0581	0.0560	-0.0814	-0.1446	0.0222	0.0052	-0.0116
1706	16.04878	0.4356	0.6448	0.5621	-0.1775	0.2462	-0.0762	-0.0098	0.0024	-0.0169	0.0149	0.0155	-0.0124
1707	16.05885	0.4672	0.6941	0.5183	-0.1276	0.2903	-0.0319	-0.0068	0.0164	-0.0038	0.0336	0.0089	-0.0156
1708	16.06887	0.4617	0.7199	0.4857	-0.1677	0.1522	-0.0919	-0.0409	-0.0545	-0.0137	0.0230	-0.0089	-0.0221
1709	16.07922	0.4531	0.6809	0.4151	-0.1246	0.1569	-0.1683	-0.0216	0.0008	-0.0235	0.0401	-0.0017	-0.0113
1710	16.08889	0.4302	0.6287	0.3603	-0.1028	0.1452	-0.1467	-0.0148	0.0613	0.0104	0.0306	0.0045	0.0110
1711	16.09892	0.3723	0.5607	0.3825	0.0000	0.0000	0.0000	-0.0257	0.0340	0.0373	0.0244	-0.0118	0.0385
1712	16.10954	0.3495	0.5465	0.3999	-0.0561	0.2062	-0.1487	-0.0106	0.0626	0.0516	0.0206	-0.0177	0.0613
1713	16.11852	0.3437	0.5893	0.4345	-0.0472	0.1744	-0.1282	-0.0121	0.0490	0.0346	0.0073	-0.0249	0.0730
1714	16.12956	0.3344	0.6380	0.4603	-0.0404	0.1349	-0.1204	0.0002	-0.0115	-0.0079	0.0183	-0.0095	0.0790
1715	16.13903	0.3145	0.6570	0.4440	-0.0306	0.1332	-0.1277	-0.0044	0.0074	-0.0171	0.0167	0.0206	0.0651
1716	16.14907	0.2842	0.6337	0.4115	-0.0248	0.1313	-0.1231	-0.0151	0.0177	-0.0162	0.0290	0.0582	0.0584
1717	16.15926	0.2491	0.6451	0.4021	-0.0097	0.1325	-0.1097	-0.0020	0.0145	-0.0158	0.0187	0.0613	0.0209
1718	16.16908	0.1863	0.5907	0.4202	-0.0018	0.1396	-0.1051	0.0075	0.0056	-0.0288	0.0289	0.0511	0.0137
1719	16.17913	0.1376	0.4852	0.3615	0.0057	0.1388	-0.0993	-0.0039	-0.0298	-0.0499	0.0061	0.0450	0.0290
1720	16.18978	0.1159	0.3817	0.3419	0.0000	0.0000	0.0000	0.0024	-0.0583	-0.0725	-0.0133	0.0205	0.0451
1721	16.19923	0.1345	0.3089	0.2830	0.0061	0.1475	-0.0911	-0.0166	-0.0134	-0.0518	-0.0059	0.0286	0.0356
1722	16.20926	0.1889	0.2944	0.2655	0.0029	0.1542	-0.0881	-0.0023	-0.0248	-0.0455	0.0086	0.0600	0.0161
1723	16.21918	0.1983	0.2377	0.2590	0.0000	0.1465	-0.0953	-0.0077	0.0049	-0.0240	-0.0071	0.0488	0.0350
1724	16.22926	0.1909	0.1865	0.2766	-0.0016	0.1377	-0.0984	-0.0098	0.0155	-0.0099	0.0031	0.0519	0.0313
1725	16.23937	0.1951	0.1592	0.2307	0.0026	0.1255	-0.1022	-0.0174	0.0377	-0.0129	0.0247	0.0224	0.0274
1726	16.24953	0.1915	0.1407	0.1791	0.0075	0.1251	-0.1085	-0.0137	0.0083	-0.0126	0.0259	0.0135	0.0351
1727	16.25936	0.1756	0.1399	0.1220	0.0139	0.1126	-0.1176	-0.0089	0.0330	-0.0138	0.0213	-0.0290	0.0218
1728	16.26937	0.1682	0.1502	0.0981	0.0110	0.0730	-0.1325	0.0013	0.0377	-0.0061	0.0036	-0.0683	0.0129
1729	16.27944	0.1666	0.1537	0.0745	0.0000	0.0000	0.0000	-0.0090	0.0327	-0.0130	0.0102	-0.0569	0.0191
1730	16.28953	0.1820	0.1954	0.0789	0.0014	0.0274	-0.1418	-0.0165	0.0279	-0.0098	0.0012	-0.0313	0.0134
1731	16.29941	0.1668	0.1608	0.0641	0.0000	0.0000	0.0000	-0.0103	0.0145	-0.0042	0.0083	-0.0062	0.0029
1732	16.30949	0.1324	0.1288	0.0798	0.0003	-0.0025	-0.1450	-0.0094	0.0295	-0.0062	0.0378	0.0223	-0.0356
1733	16.31950	0.1281	0.1456	0.0920	0.0031	-0.0027	-0.1382	-0.0110	0.0212	-0.0270	0.0221	0.0276	-0.0369
1734	16.32924	0.1163	0.1575	0.0905	0.0159	0.0043	-0.1294	-0.0136	0.0119	-0.0211	0.0198	0.0131	-0.0199
1735	16.33928	0.1064	0.1477	0.0869	0.0074	0.0209	-0.1144	-0.0089	-0.0018	-0.0298	0.0041	0.0004	0.0145
1736	16.34965	0.0977	0.1660	0.0781	0.0081	0.0332	-0.0976	0.0005	-0.0351	-0.0338	-0.0131	0.0122	0.0173
1737	16.35962	0.0862	0.1805	0.0584	0.0184	0.0330	-0.0785	-0.0006	-0.0407	-0.0309	0.0039	0.0341	-0.0151
1738	16.36969	0.0839	0.2143	0.0677	0.0000	0.0000	0.0000	0.0061	-0.0248	-0.0360	-0.0088	0.0243	-0.0333
1739	16.37975	0.0811	0.2402	0.0430	0.0160	0.0235	-0.0687	-0.0119	0.0074	-0.0270	-0.0189	0.0207	-0.0287
1740	16.38959	0.0667	0.2451	0.0390	0.0155	0.0201	-0.0509	0.0035	-0.0085	-0.0339	0.0080	0.0328	-0.0126
1741	16.39971	0.0629	0.2555	0.0507	0.0138	0.0074	-0.0463	-0.0075	0.0045	-0.0406	0.0086	0.0070	-0.0132
1742	16.40978	0.0639	0.2712	0.0513	0.0069	-0.0045	-0.0337	0.0023	0.0050	-0.0405	-0.0091	-0.0191	-0.0076
1743	16.41971	0.0643	0.2260	0.0538	0.0059	-0.0078	-0.0231	0.0009	-0.0087	-0.0296	-0.0045	-0.0137	-0.0181
1744	16.42989	0.0758	0.2642	0.0565	0.0016	-0.0128	-0.0240	-0.0030	0.0074	-0.0241	-0.0102	0.0013	-0.0122
1745	16.43980	0.0741	0.2359	0.0523	0.0023	-0.0025	-0.0204	0.0009	0.0103	-0.0154	0.0074	0.0093	-0.0152
1746	16.44988	0.0694	0.2140	0.0431	-0.0034	0.0156	-0.0155	-0.0074	0.0280	0.0008	-0.0056	0.0051	-0.0288
1747	16.45986	0.0906	0.2117	0.0450	-0.0077	0.0281	-0.0092	0.0002	0.0453	0.0234	-0.0175	0.0013	-0.0146
1748	16.46996	0.0653	0.1752	0.0132	-0.0076	0.0240	-0.0058	-0.0019	0.0446	0.0293	-0.0023	0.0135	-0.0105
1749	16.47994	0.0698	0.1860	0.0123	-0.0128	0.0333	0.0152	0.0059	0.0195	0.0102	-0.0084	-0.0002	-0.0102
1750	16.48997	0.0642	0.1899	-0.0065	0.0000	0.0000	0.0000	0.0038	0.0167	-0.0018	-0.0002	-0.0153	0.0049
1751	16.50004	0.0575	0.1787	-0.0178	-0.0223	0.0296	0.0152	-0.0039	-0.0129	-0.0161	0.0060	-0.0284	0.0076
1752	16.50998	0.0550	0.1686	-0.0259	0.0000	0.0000	0.0000	0.0056	0.0163	-0.0226	-0.0164	-0.0063	-0.0048
1753	16.52000	0.0657	0.1680	-0.0263	-0.0246	0.0237	0.0103	0.0031	0.0068	0.0047	-0.0031	0.0292	-0.0046
1754	16.53011	0.0713	0.1663	-0.0256	-0.0283	0.0231	0.0037	0.0034	0.0167	-0.0055	0.0022	0.0316	-0.0326
1755	16.54018	0.0703	0.1409	-0.0338	-0.0314	0.0212	0.0033	0.0075	-0.0005	-0.0178	-0.0156	-0.0014	-0.0087
1756	16.55025	0.0637	0.1150	-0.0453	-0.0309	0.0137	0.0014	0.0047	0.0080	-0.0145	0.0085	0.0010	-0.0394
1757	16.56014	0.0575	0.0995	-0.0523	-0.0300	0.0015	0.0124	0.0007	-0.0047	-0.0167	0.0066	0.0190	-0.0212
1758	16.57025	0.0647	0.0905	-0.0640	-0.0305	-0.0107	0.0132	0.0001	0.0035	-0.0183	-0.0021	0.0055	-0.0138
1759	16.58027	0.0655	0.0758	-0.0743	-0.0242	0.0010	0.0155	0.0045	0.0174	-0.0090	-0.0215	0.0140	-0.0062
1760	16.59031	0.0741	0.0802	-0.0801	0.0000	0.0000	0.0000	-0.0079	0.0310	0.0023	0.0021	0.0028	-0.0209
1761	16.60035	0.0779	0.0914	-0.0796	-0.0165	0.0068	0.0229	0.0014	0.0326	0.0118	-0.0131	0.0041	-0.0103
1762	16.61036	0.0686	0.1079	-0.0931	-0.0129	0.0205	0.0243	0.0048	0.0365	0.0176	0.0232	0.0063	0.0077
1763	16.62034	0.0628	0.1168	-0.0862	-0.0014	0.0321	0.0330	0.0066	0.0215	0.0018	-0.0096	-0.0222	0.0058
1764	16.63046	0.0711	0.1117	-0.0883	0.0000	0.0445	0.0369	0.0071	0.0229	0.0116	-0.0226	-0.0152	0.0123
1765	16.64040	0.0717	0.1055	-0.0948	-0.0041	0.0449	0.0310	0.0034	0.0220	-0.0070	-0.0033	0.0118	-0.0241
1766	16.65041	0.0722	0.0739	-0.1048	0.0074	0.0419	0.0375	-0.0094	0.0122	-0.0096	-0.0016	0.0176	-0.0240
1767	16.66072	0.0779	0.0458	-0.1345	-0.0002	0.0346	0.0299	-0.0097	0.0060	-0.0134	0.0041	0.0097	-0.0137
1768	16.67058	0.0750	0.0275	-0.1364	0.0058	0.0201	0.0247	0.0005	0.0231	-0.0093	-0.0006	-0.0163	-0.0019
1769	16.68043	0.0665	-0.0119	-0.1324	0.0000	0.0000	0.0000	0.0002	0.0172	-0.0168	0.0040	-0.0067	0.0007
1770	16.69052	0.0650	-0.0188	-0.1274	0.0084	-0.0054	0.0079	0.0061	0.0027	-0.0111	-0.0066	-0.0001	-0.0035
1771	16.70055	0.0555	-0.0308	-0.1304	0.0000	0.0000	0.0000	0.0020	0.0001	-0.0049	0.0102	-0.0018	-0.0042
1772	16.71072	0.0297	-0.0469	-0.1215	0.0043	-0.0129	-0.0055	0.0061	0.0058	-0.0015	0.0044	-0.0083	-0.0010
1773	16.72068	0.0330	-0.0391	-0.1206	0.0067	-0.0159	-0.0172	0.0064	0.0050	-0.0010	-0.0115	-0.0149	0.0019
1774	16.73075	0.0230	-0.0167	-0.1308	0.0191	-0.0109	-0.0254	0.0126	0.0085	0.0069	-0.0090	-0.0147	-0.0075
1775	16.74079	0.0426	0.0073	-0.1279	0.0167	-0.0116	-0.0217	0.0029	0.0246	0.0189	-0.0142	-0.0001	-0.0179
1776	16.75078	0.0494	0.0082	-0.1275	0.0270	-0.0129	0.0003	-0.0089	0.0407	0.0208	0.0035	0.0151	-0.0060
