FILE_VERSION	2.0.0
NO_OF_FRAMES	3833
NO_OF_CAMERAS	19
NO_OF_MARKERS	41
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-24, 11:04:55.282	67314.41624920
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistLFront	WaistRFront	WaistL	WaistR	LArm	RArm	LElbowOut	LElbowIn	RelbowOut	RElbowIn	LWristIn	LWristOut	LHand2	RWristIn	RWristOut	RHand2	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeIn	RKneeOut	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot5	RForefoot5	LForefoot2	RForefoot2
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowOut X	LElbowOut Y	LElbowOut Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RelbowOut X	RelbowOut Y	RelbowOut Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LWristIn X	LWristIn Y	LWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	LHand2 X	LHand2 Y	LHand2 Z	RWristIn X	RWristIn Y	RWristIn Z	RWristOut X	RWristOut Y	RWristOut Z	RHand2 X	RHand2 Y	RHand2 Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeIn X	RKneeIn Y	RKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	
3681	36.80000	-588.810	1563.703	619.554	-659.611	1510.876	765.002	-472.434	1591.180	751.639	-411.523	1280.655	692.158	-638.496	1281.229	786.857	-306.324	1465.332	813.054	-505.828	1394.096	913.748	-395.265	1201.196	972.133	-325.741	1083.417	980.064	-405.183	961.938	735.676	-149.959	1054.250	754.766	-476.064	975.614	826.763	-112.899	1103.751	864.414	-602.538	1022.744	863.262	-151.259	1315.609	907.551	-575.869	903.926	732.806	-517.459	890.256	845.860	-54.867	1227.062	858.174	-127.911	1147.086	908.562	-468.080	720.097	699.529	-531.965	679.974	769.309	-489.671	613.612	670.392	24.423	983.960	768.001	80.324	993.096	852.935	99.547	931.856	755.294	-368.515	634.641	784.046	-64.621	725.716	768.996	-375.583	442.008	919.482	-250.498	472.669	836.256	-107.935	529.445	802.796	1.100	536.061	911.088	-331.386	302.275	864.991	22.370	388.655	837.874	-264.178	30.596	998.267	-0.896	133.153	946.700	-350.657	41.813	972.673	79.758	154.325	918.802	-411.244	26.344	833.743	144.691	39.825	838.955	-360.641	28.447	791.521	108.813	45.877	782.824
3682	36.81000	-587.512	1564.367	618.860	-659.190	1511.915	764.020	-471.516	1591.203	751.426	-411.918	1280.705	692.126	-639.072	1281.698	786.156	-306.568	1464.990	813.449	-506.453	1394.226	913.468	-396.334	1201.030	972.144	-326.618	1083.293	980.162	-405.801	961.844	735.740	-150.562	1054.323	754.912	-476.955	975.683	825.862	-113.666	1103.885	864.667	-603.603	1023.245	862.837	-151.969	1314.973	908.167	-576.540	904.354	732.574	-518.583	890.785	845.952	-55.482	1226.493	858.949	-128.741	1146.478	909.017	-468.663	720.462	699.811	-532.818	680.421	769.402	-490.135	613.952	670.658	23.770	983.508	768.359	79.474	992.354	853.468	98.851	931.333	755.749	-368.780	634.631	783.820	-64.766	726.036	768.944	-376.227	441.789	918.806	-250.910	472.542	835.853	-107.984	529.640	802.738	1.240	536.405	910.857	-331.601	301.950	864.526	22.534	389.035	837.587	-264.250	30.443	998.366	-0.161	133.682	946.482	-350.687	41.675	972.704	80.441	154.818	918.427	-411.304	26.439	833.899	145.121	39.897	838.654	-360.563	28.436	791.553	109.225	45.933	782.630
3683	36.82000	-586.148	1565.041	618.185	-658.725	1512.950	763.054	-470.913	1590.651	750.959	-412.257	1280.746	692.085	-639.568	1282.199	785.706	-306.729	1464.608	813.828	-507.059	1394.338	913.202	-397.481	1200.877	972.158	-327.495	1083.165	980.245	-406.397	961.712	735.796	-151.189	1054.369	755.071	-477.561	975.414	825.954	-114.456	1103.987	864.972	-604.719	1023.765	862.355	-152.655	1314.237	908.816	-577.183	904.737	732.280	-519.639	891.217	845.810	-56.054	1225.817	859.746	-129.532	1145.767	909.486	-469.249	720.806	700.042	-533.673	680.817	769.417	-490.664	614.308	670.904	23.058	982.919	768.819	78.573	991.484	854.062	98.131	930.664	756.235	-369.101	634.575	783.498	-64.922	726.303	768.916	-376.928	441.455	917.956	-251.437	472.329	835.375	-108.019	529.867	802.749	1.443	536.725	910.700	-331.786	301.508	863.964	22.722	389.364	837.344	-264.365	30.256	998.490	0.627	134.185	946.224	-350.791	41.510	972.744	81.218	155.354	918.065	-411.311	26.516	833.887	145.624	39.959	838.373	-360.514	28.437	791.592	109.672	45.993	782.430
3684	36.83000	-584.723	1565.659	617.529	-658.212	1513.928	762.062	-469.906	1590.634	750.750	-412.578	1280.712	692.039	-640.087	1282.730	784.892	-306.858	1464.131	814.251	-507.643	1394.433	912.884	-398.478	1200.684	972.137	-328.364	1082.939	980.361	-406.961	961.501	735.878	-151.770	1054.332	755.279	-478.237	975.145	825.634	-115.190	1104.057	865.206	-605.863	1024.307	861.825	-153.291	1313.452	909.462	-577.865	905.170	731.982	-520.749	891.654	845.693	-56.585	1225.105	860.605	-130.315	1144.985	909.959	-469.916	721.145	700.266	-534.606	681.258	769.403	-491.224	614.653	671.089	22.427	982.312	769.285	77.706	990.487	854.720	97.411	929.980	756.751	-369.446	634.494	783.054	-65.115	726.506	768.870	-377.780	441.000	916.928	-251.918	472.133	834.768	-108.073	530.032	802.788	1.608	537.035	910.540	-332.028	301.067	863.287	22.916	389.675	837.093	-264.495	30.099	998.634	1.422	134.634	945.982	-350.875	41.312	972.774	81.925	155.738	917.635	-411.312	26.561	833.903	146.161	40.058	838.064	-360.455	28.456	791.656	110.172	46.064	782.182
3685	36.84000	-583.024	1566.160	617.138	-657.641	1514.911	761.126	-468.922	1590.525	750.540	-412.829	1280.685	691.999	-640.615	1283.298	784.132	-306.933	1463.648	814.686	-508.214	1394.513	912.579	-399.530	1200.478	972.100	-329.228	1082.697	980.475	-407.532	961.211	735.938	-152.389	1054.305	755.478	-478.763	974.704	825.784	-115.919	1104.120	865.493	-607.054	1024.801	861.252	-153.933	1312.555	910.110	-578.568	905.599	731.603	-522.010	892.175	845.726	-57.131	1224.218	861.427	-131.071	1144.100	910.478	-470.608	721.474	700.490	-535.621	681.629	769.347	-491.844	614.954	671.255	21.839	981.631	769.737	76.816	989.433	855.429	96.746	929.136	757.355	-369.866	634.412	782.502	-65.388	726.689	768.792	-378.634	440.557	915.752	-252.482	471.910	833.890	-108.143	530.161	802.852	1.725	537.321	910.392	-332.336	300.560	862.591	23.103	389.930	836.881	-264.600	29.930	998.748	2.160	134.966	945.726	-350.970	41.136	972.777	82.665	156.166	917.259	-411.299	26.619	833.863	146.778	40.200	837.729	-360.409	28.459	791.693	110.760	46.158	781.963
3686	36.85000	-581.584	1566.734	616.491	-657.047	1515.846	760.187	-467.844	1590.473	750.337	-413.081	1280.603	691.982	-641.111	1283.813	783.289	-306.969	1463.066	815.133	-508.775	1394.557	912.271	-400.528	1200.258	972.052	-330.092	1082.437	980.633	-408.047	960.883	736.071	-152.953	1054.261	755.694	-479.337	974.207	825.912	-116.680	1104.114	865.861	-608.258	1025.293	860.641	-154.506	1311.597	910.781	-579.348	905.990	731.259	-523.183	892.546	845.520	-57.664	1223.293	862.324	-131.864	1143.132	910.974	-471.376	721.727	700.632	-536.661	681.976	769.252	-492.555	615.271	671.399	21.195	980.753	770.310	75.913	988.281	856.148	96.091	928.258	757.983	-370.348	634.406	781.867	-65.730	726.816	768.718	-379.514	440.148	914.539	-253.144	471.680	832.892	-108.258	530.200	802.885	1.802	537.556	910.184	-332.687	300.066	861.744	23.237	390.149	836.616	-264.679	29.761	998.822	2.866	135.285	945.442	-351.019	40.985	972.778	83.335	156.522	916.805	-411.262	26.633	833.877	147.421	40.335	837.440	-360.369	28.445	791.712	111.389	46.219	781.728
3687	36.86000	-580.109	1567.221	615.915	-656.427	1516.760	759.272	-466.803	1590.239	750.103	-413.059	1280.283	692.278	-641.582	1284.326	782.505	-306.996	1462.481	815.576	-509.327	1394.604	911.996	-401.487	1199.999	972.032	-330.960	1082.133	980.796	-408.560	960.511	736.170	-153.612	1054.193	755.921	-479.872	973.730	825.916	-117.400	1104.063	866.162	-609.501	1025.729	860.031	-155.120	1310.552	911.467	-580.103	906.352	730.800	-524.446	892.899	845.292	-58.234	1222.241	863.108	-132.664	1142.079	911.462	-472.160	721.980	700.765	-537.740	682.300	769.103	-493.286	615.507	671.455	20.556	979.858	770.861	75.035	987.095	856.924	95.439	927.248	758.679	-370.972	634.406	781.130	-66.181	726.884	768.639	-380.311	439.773	913.341	-253.869	471.460	831.777	-108.424	530.163	802.867	1.824	537.674	909.891	-333.027	299.572	860.914	23.333	390.312	836.322	-264.736	29.628	998.860	3.549	135.503	945.110	-351.043	40.842	972.715	83.983	156.830	916.368	-411.226	26.651	833.866	148.042	40.384	837.135	-360.287	28.427	791.699	111.966	46.208	781.522
3688	36.87000	-578.655	1567.673	615.310	-655.789	1517.626	758.367	-465.822	1590.010	749.944	-413.247	1280.163	692.289	-641.896	1284.806	781.417	-306.991	1461.858	816.055	-509.894	1394.616	911.733	-402.463	1199.725	972.059	-331.782	1081.819	980.960	-409.078	960.166	736.285	-154.183	1054.117	756.132	-480.451	973.251	825.991	-118.103	1103.955	866.485	-610.762	1026.168	859.365	-155.711	1309.437	912.142	-580.937	906.651	730.371	-525.683	893.184	845.005	-58.814	1221.164	864.009	-133.489	1140.987	911.958	-473.016	722.186	700.790	-538.909	682.632	768.896	-494.088	615.741	671.471	19.903	978.803	771.473	74.264	985.929	857.643	94.805	926.190	759.415	-371.688	634.386	780.398	-66.672	726.906	768.575	-381.043	439.437	912.177	-254.610	471.305	830.591	-108.633	530.078	802.794	1.800	537.740	909.550	-333.330	299.024	860.083	23.395	390.395	835.986	-264.765	29.452	998.796	4.149	135.673	944.812	-351.016	40.774	972.640	84.535	157.100	915.990	-411.175	26.651	833.838	148.612	40.441	836.887	-360.253	28.399	791.648	112.604	46.228	781.302
3689	36.88000	-577.306	1567.992	614.693	-655.176	1518.454	757.493	-464.818	1589.803	749.733	-413.409	1279.992	692.369	-642.354	1285.283	780.648	-306.995	1461.243	816.493	-510.419	1394.596	911.494	-403.511	1199.433	972.100	-332.605	1081.479	981.150	-409.586	959.832	736.353	-154.801	1053.964	756.363	-481.017	972.804	826.005	-118.796	1103.775	866.841	-612.068	1026.533	858.695	-156.305	1308.346	912.789	-581.768	906.965	729.860	-527.038	893.506	844.776	-59.419	1220.018	864.756	-134.380	1140.057	913.023	-473.917	722.368	700.841	-540.073	682.923	768.634	-494.979	615.946	671.440	19.257	977.675	772.185	73.377	984.703	858.451	94.148	925.066	760.196	-372.448	634.313	779.664	-67.192	726.898	768.539	-381.654	439.134	911.147	-255.291	471.129	829.492	-108.828	529.945	802.667	1.757	537.745	909.314	-333.585	298.679	859.262	23.439	390.434	835.682	-264.730	29.440	998.757	4.637	135.787	944.489	-350.981	40.755	972.526	85.020	157.304	915.647	-411.096	26.643	833.787	149.183	40.460	836.678	-360.194	28.357	791.550	113.173	46.215	781.132
3690	36.89000	-575.877	1568.381	614.120	-654.594	1519.233	756.637	-463.883	1589.564	749.611	-413.597	1279.861	692.420	-642.768	1285.725	779.843	-307.007	1460.571	816.986	-510.952	1394.568	911.284	-404.442	1199.189	972.127	-333.403	1081.165	981.326	-410.072	959.525	736.369	-155.315	1053.829	756.568	-481.575	972.362	826.031	-119.398	1103.602	867.111	-613.346	1026.914	857.958	-156.906	1307.256	913.431	-582.608	907.249	729.308	-528.416	893.763	844.521	-60.084	1218.824	865.533	-135.265	1138.923	913.557	-474.855	722.513	700.772	-541.329	683.133	768.332	-495.896	616.100	671.333	18.611	976.561	772.891	72.475	983.370	859.340	93.515	923.911	761.080	-373.225	634.251	778.973	-67.697	726.857	768.533	-382.171	438.907	910.116	-255.879	471.049	828.481	-108.987	529.822	802.461	1.683	537.683	909.066	-333.778	298.355	858.535	23.452	390.461	835.368	-264.674	29.451	998.672	5.008	135.849	944.151	-350.918	40.765	972.375	85.377	157.443	915.314	-411.035	26.647	833.733	149.646	40.495	836.482	-360.139	28.311	791.449	113.711	46.196	780.965
3691	36.90000	-574.594	1568.628	613.535	-654.032	1519.936	755.784	-463.366	1588.955	749.484	-413.737	1279.712	692.465	-643.213	1286.171	779.118	-307.035	1459.958	817.439	-511.476	1394.543	911.081	-405.302	1199.005	972.135	-334.182	1080.817	981.477	-410.613	959.276	736.374	-155.856	1053.694	756.813	-482.159	971.993	826.033	-120.013	1103.384	867.548	-614.626	1027.236	857.234	-157.489	1306.197	914.025	-583.484	907.529	728.728	-529.766	893.965	844.149	-60.753	1217.650	866.289	-136.182	1137.838	913.992	-475.824	722.646	700.701	-542.642	683.382	767.936	-496.897	616.251	671.205	17.904	975.385	773.685	71.588	982.175	860.238	92.862	922.751	761.975	-373.911	634.195	778.253	-68.176	726.818	768.484	-382.618	438.754	909.263	-256.412	470.979	827.705	-109.164	529.687	802.166	1.523	537.634	908.848	-333.988	298.080	857.942	23.445	390.466	835.087	-264.643	29.477	998.601	5.226	135.883	943.811	-350.872	40.783	972.297	85.591	157.556	914.944	-410.978	26.645	833.661	150.052	40.574	836.298	-360.078	28.271	791.364	114.182	46.213	780.758
3692	36.91000	-573.315	1568.906	612.989	-653.567	1520.597	754.944	-462.824	1588.583	749.140	-413.910	1279.586	692.528	-643.621	1286.625	778.411	-307.046	1459.411	817.850	-511.989	1394.549	910.899	-406.026	1198.881	972.063	-334.966	1080.482	981.623	-411.081	959.045	736.299	-156.332	1053.619	757.032	-482.729	971.731	825.928	-120.548	1103.160	867.827	-615.857	1027.569	856.519	-158.094	1305.224	914.616	-584.373	907.891	728.023	-531.173	894.167	843.772	-61.434	1216.510	867.049	-137.098	1136.744	914.471	-476.846	722.742	700.559	-544.051	683.569	767.496	-497.936	616.396	670.966	17.160	974.224	774.451	70.566	980.893	861.194	92.165	921.553	762.944	-374.582	634.139	777.590	-68.549	726.823	768.394	-383.043	438.608	908.580	-256.957	470.925	827.144	-109.306	529.615	801.830	1.258	537.596	908.625	-334.201	297.870	857.488	23.401	390.478	834.818	-264.632	29.501	998.570	5.271	135.883	943.437	-350.844	40.774	972.235	85.652	157.606	914.646	-410.900	26.641	833.628	150.341	40.608	836.183	-360.016	28.209	791.298	114.590	46.213	780.571
3693	36.92000	-572.203	1569.056	612.455	-653.136	1521.164	754.134	-462.163	1588.464	749.010	-414.074	1279.494	692.597	-644.029	1287.036	777.750	-307.084	1458.882	818.227	-512.479	1394.569	910.745	-406.746	1198.765	971.908	-335.749	1080.181	981.720	-411.539	958.864	736.191	-156.813	1053.583	757.207	-483.282	971.491	825.817	-121.146	1103.010	868.237	-617.109	1027.861	855.765	-158.684	1304.327	915.157	-585.283	908.209	727.313	-532.583	894.354	843.354	-62.143	1215.404	867.720	-138.051	1135.791	914.929	-477.877	722.868	700.344	-545.536	683.814	766.955	-499.082	616.536	670.679	16.366	973.078	775.291	69.549	979.651	862.200	91.348	920.378	763.945	-375.136	634.050	777.051	-68.889	726.844	768.312	-383.467	438.514	908.090	-257.443	470.916	826.777	-109.458	529.552	801.498	1.193	537.298	908.847	-334.411	297.705	857.131	23.321	390.488	834.560	-264.703	29.541	998.533	5.193	135.884	943.042	-350.884	40.765	972.206	85.620	157.622	914.419	-410.874	26.628	833.592	150.506	40.639	836.116	-359.987	28.177	791.264	114.927	46.201	780.450
3694	36.93000	-571.212	1569.202	611.967	-652.852	1521.684	753.383	-461.658	1588.392	748.837	-414.250	1279.424	692.647	-644.429	1287.469	777.185	-307.150	1458.423	818.615	-512.960	1394.602	910.597	-407.517	1198.653	971.750	-336.518	1079.916	981.815	-412.069	958.653	735.995	-157.249	1053.600	757.413	-483.835	971.315	825.607	-121.705	1102.867	868.573	-618.309	1028.176	855.013	-159.281	1303.539	915.701	-586.166	908.555	726.597	-533.998	894.527	842.912	-62.823	1214.438	868.500	-138.984	1134.962	915.468	-479.032	722.946	700.128	-547.053	684.017	766.382	-500.317	616.659	670.291	15.504	971.986	776.191	68.555	978.442	863.170	90.485	919.249	764.981	-375.675	633.974	776.539	-69.165	726.887	768.216	-383.970	438.427	907.626	-257.916	470.927	826.595	-109.560	529.493	801.105	0.726	537.280	908.615	-334.610	297.578	856.875	23.223	390.480	834.336	-264.803	29.567	998.559	5.047	135.838	942.719	-350.966	40.740	972.184	85.523	157.632	914.266	-410.852	26.635	833.591	150.615	40.669	836.061	-359.952	28.156	791.271	115.168	46.186	780.319
3695	36.94000	-570.410	1569.308	611.505	-652.631	1522.142	752.656	-461.249	1588.366	748.725	-414.469	1279.392	692.709	-644.853	1287.904	776.637	-307.274	1458.027	818.948	-513.444	1394.640	910.458	-408.341	1198.489	971.565	-337.289	1079.719	981.844	-412.476	958.582	735.798	-157.693	1053.633	757.611	-484.383	971.219	825.425	-122.263	1102.740	868.916	-619.452	1028.493	854.276	-159.875	1302.908	916.251	-587.090	908.959	725.853	-535.353	894.697	842.398	-63.481	1213.565	869.124	-139.913	1134.259	915.959	-480.185	723.052	699.777	-548.621	684.262	765.737	-501.608	616.792	669.866	14.612	970.972	777.054	67.398	977.294	864.196	89.520	918.085	766.024	-376.163	633.933	776.119	-69.401	726.959	768.154	-384.491	438.395	907.287	-258.723	471.156	825.966	-109.671	529.454	800.655	0.325	537.237	908.428	-334.888	297.502	856.688	23.130	390.487	834.132	-264.937	29.679	998.579	4.853	135.778	942.445	-351.057	40.720	972.207	85.366	157.611	914.149	-410.834	26.615	833.587	150.655	40.706	836.050	-359.925	28.147	791.274	115.362	46.231	780.207
3696	36.95000	-569.699	1569.417	611.064	-652.537	1522.548	752.018	-461.018	1588.361	748.619	-414.681	1279.407	692.718	-645.268	1288.323	776.149	-307.439	1457.708	819.258	-513.920	1394.700	910.315	-409.135	1198.362	971.412	-338.023	1079.564	981.855	-412.893	958.501	735.558	-158.074	1053.663	757.779	-484.891	971.112	825.164	-122.834	1102.616	869.252	-620.538	1028.820	853.556	-160.474	1302.362	916.744	-588.004	909.307	725.091	-536.718	894.856	841.897	-64.155	1212.784	869.879	-140.791	1133.695	916.479	-481.431	723.126	699.336	-550.191	684.445	765.051	-503.014	616.914	669.332	13.585	970.038	777.960	66.258	976.229	865.220	88.475	917.001	767.081	-376.561	633.998	775.688	-69.596	726.996	768.079	-384.983	438.422	907.015	-259.100	471.142	825.902	-109.746	529.408	800.255	-0.102	537.238	908.275	-335.182	297.489	856.556	23.033	390.489	833.943	-265.050	29.807	998.604	4.675	135.777	942.187	-351.156	40.717	972.197	85.226	157.623	914.011	-410.821	26.608	833.591	150.662	40.669	836.052	-359.931	28.130	791.272	115.474	46.205	780.164
3697	36.96000	-569.192	1569.345	610.733	-652.551	1522.940	751.439	-460.906	1588.401	748.550	-414.962	1279.476	692.704	-645.694	1288.714	775.715	-307.654	1457.467	819.512	-514.425	1394.774	910.187	-409.926	1198.260	971.268	-338.770	1079.448	981.827	-413.279	958.492	735.288	-158.506	1053.686	757.920	-485.408	971.108	824.918	-123.394	1102.501	869.482	-621.576	1029.110	852.905	-161.097	1301.972	917.240	-588.970	909.665	724.369	-537.996	894.996	841.335	-64.851	1212.137	870.494	-141.680	1133.255	916.909	-482.743	723.205	698.855	-551.803	684.654	764.336	-504.489	617.080	668.710	12.527	969.131	778.952	65.130	975.373	866.212	87.339	915.933	768.168	-376.901	634.073	775.381	-69.751	727.049	768.031	-385.407	438.481	906.878	-259.602	471.211	825.692	-109.840	529.347	799.865	-0.507	537.214	908.127	-335.480	297.491	856.479	22.921	390.513	833.765	-265.166	29.984	998.565	4.516	135.823	941.930	-351.249	40.742	972.211	85.119	157.688	913.831	-410.814	26.583	833.570	150.652	40.692	836.005	-359.902	28.116	791.276	115.566	46.214	780.083
3698	36.97000	-568.825	1569.460	610.413	-652.801	1523.413	750.725	-460.908	1588.449	748.504	-415.241	1279.582	692.630	-646.142	1289.101	775.338	-307.915	1457.315	819.693	-514.912	1394.855	910.064	-410.675	1198.281	971.061	-339.473	1079.372	981.748	-413.703	958.492	735.064	-159.001	1053.698	758.019	-485.930	971.122	824.704	-123.928	1102.382	869.672	-622.551	1029.365	852.285	-161.739	1301.696	917.678	-589.973	910.018	723.657	-539.194	895.117	840.750	-65.565	1211.642	871.103	-142.589	1132.958	917.356	-484.047	723.255	698.295	-553.383	684.864	763.587	-506.060	617.192	668.025	11.446	968.359	779.856	63.872	974.574	867.218	86.176	914.953	769.240	-377.264	634.149	775.133	-69.902	727.101	768.002	-385.800	438.523	906.804	-259.955	471.225	825.672	-109.988	529.307	799.519	-0.871	537.213	908.008	-335.717	297.534	856.443	22.801	390.551	833.572	-265.233	30.110	998.549	4.393	135.850	941.628	-351.310	40.765	972.209	85.043	157.771	913.608	-410.450	26.267	833.990	150.676	40.717	835.943	-359.908	28.117	791.264	115.655	46.187	779.970
3699	36.98000	-568.721	1569.722	610.236	-652.990	1523.776	750.297	-461.044	1588.566	748.441	-415.574	1279.707	692.579	-646.634	1289.448	774.984	-308.252	1457.245	819.846	-515.406	1394.972	909.934	-411.370	1198.259	970.903	-340.176	1079.348	981.644	-414.111	958.514	734.810	-159.473	1053.709	758.094	-486.508	971.196	824.435	-124.478	1102.266	869.798	-623.477	1029.614	851.747	-162.410	1301.533	918.068	-591.015	910.314	722.981	-540.383	895.259	840.222	-66.304	1211.271	871.634	-143.528	1132.781	917.837	-485.495	723.328	697.602	-554.970	685.075	762.852	-507.752	617.333	667.287	10.269	967.676	780.815	62.708	973.927	868.212	84.906	914.049	770.338	-377.550	634.162	774.999	-70.065	727.163	767.969	-386.108	438.563	906.829	-260.284	471.274	825.651	-110.177	529.318	799.231	-1.217	537.225	907.857	-335.930	297.609	856.462	22.655	390.645	833.368	-265.288	30.215	998.528	4.314	135.946	941.295	-351.360	40.806	972.203	84.976	157.883	913.348	-410.468	26.279	833.968	150.728	40.775	835.849	-359.901	28.092	791.264	115.802	46.207	779.829
3700	36.99000	-568.699	1569.903	610.019	-653.291	1524.095	749.926	-461.278	1588.676	748.396	-415.911	1279.856	692.505	-647.097	1289.754	774.655	-308.631	1457.236	819.947	-515.923	1395.086	909.763	-412.028	1198.307	970.742	-340.898	1079.377	981.498	-414.550	958.558	734.584	-159.997	1053.708	758.171	-487.036	971.287	824.124	-125.001	1102.213	869.893	-624.322	1029.865	851.237	-163.098	1301.454	918.405	-592.102	910.630	722.353	-541.438	895.343	839.544	-67.083	1210.958	872.182	-144.455	1132.679	918.224	-486.889	723.415	696.871	-556.499	685.289	762.092	-509.434	617.482	666.451	9.164	967.118	781.721	61.442	973.312	869.168	83.650	913.263	771.398	-377.818	634.174	774.908	-70.282	727.260	767.951	-386.376	438.609	906.904	-260.551	471.307	825.747	-110.381	529.348	798.982	-1.508	537.266	907.722	-336.147	297.677	856.538	22.546	390.752	833.182	-265.324	30.340	998.491	4.253	136.063	940.964	-351.408	40.854	972.199	84.955	158.015	913.088	-410.438	26.257	834.007	150.815	40.847	835.728	-359.891	28.086	791.251	115.981	46.258	779.658
3701	37.00000	-568.856	1570.138	609.880	-653.642	1524.361	749.666	-461.324	1588.946	748.168	-416.315	1280.013	692.399	-647.585	1290.022	774.347	-309.075	1457.283	820.037	-516.485	1395.187	909.602	-412.676	1198.368	970.561	-341.598	1079.405	981.322	-415.004	958.638	734.324	-160.515	1053.739	758.192	-487.631	971.426	823.780	-125.582	1102.189	869.964	-625.101	1030.082	850.812	-163.798	1301.455	918.722	-593.168	910.957	721.697	-542.507	895.432	838.962	-67.848	1210.786	872.592	-145.390	1132.688	918.603	-488.337	723.467	696.061	-557.966	685.446	761.298	-511.162	617.625	665.574	7.983	966.598	782.649	60.339	972.908	870.088	82.391	912.511	772.457	-378.065	634.169	774.861	-70.519	727.370	767.922	-386.588	438.680	907.036	-260.828	471.373	825.902	-110.539	529.434	798.762	-1.814	537.374	907.593	-336.377	297.790	856.681	22.458	390.898	833.025	-265.357	30.453	998.457	4.209	136.145	940.638	-351.459	40.887	972.192	84.934	158.135	912.863	-410.467	26.251	833.981	150.919	40.930	835.587	-360.122	28.236	791.443	116.213	46.339	779.490
3702	37.01000	-569.082	1570.373	609.763	-654.083	1524.632	749.465	-461.691	1589.027	748.128	-416.768	1280.170	692.291	-648.122	1290.269	774.115	-309.597	1457.358	820.076	-517.080	1395.285	909.428	-413.329	1198.413	970.338	-342.302	1079.463	981.163	-415.460	958.687	734.038	-161.032	1053.759	758.237	-488.160	971.485	823.461	-126.159	1102.180	869.957	-625.823	1030.272	850.399	-164.545	1301.498	919.025	-594.259	911.194	721.196	-543.502	895.486	838.325	-68.633	1210.685	873.055	-146.327	1132.785	919.027	-489.803	723.554	695.214	-559.432	685.593	760.481	-512.862	617.782	664.630	6.902	966.166	783.540	59.143	972.577	870.967	81.189	911.908	773.465	-378.340	634.159	774.858	-70.774	727.491	767.893	-386.787	438.768	907.228	-261.107	471.499	826.075	-110.651	529.547	798.524	-2.114	537.518	907.498	-336.606	297.938	856.853	22.427	391.075	832.923	-265.410	30.610	998.443	4.208	136.275	940.356	-351.501	40.957	972.216	84.948	158.252	912.712	-410.482	26.257	833.994	151.066	41.030	835.449	-360.123	28.224	791.440	116.490	46.412	779.347
